#ISODate(yyyymmdd)start	end	| ssn	| Vsw	| Tilt L	| Tilt R	| Bfield	| Polarity	| solarPhase	| RdistUlysses	| LatUlysses	| Neutron Monitor Counts 	| SmoothTilt L 	| R_TerminationShock (nose) 	| R_TerminationShock (tail) 	| R_Helipause (nose) 	| R_Heliopause (tail) 
20081120	20081217	  2.035	 393.52	27.60	10.70	 4.059	-1	0	  3.977	  0.972	289.046	 26.283	  78.23	  84.93	 139.88	 154.49	
20081024	20081120	  2.264	 403.85	24.40	 9.00	 3.956	-1	0	  3.852	  0.928	288.535	 27.483	  78.64	  85.39	 140.22	 155.27	
20080926	20081024	  2.500	 408.11	26.10	 9.70	 4.264	-1	1	  3.719	  0.880	287.353	 28.525	  79.03	  85.83	 140.65	 156.06	
20080830	20080926	  3.235	 400.67	31.90	14.80	 4.170	-1	1	  3.579	  0.829	288.811	 29.492	  79.38	  86.21	 141.19	 156.83	
20080803	20080830	  4.027	 403.78	30.00	12.80	 3.885	-1	1	  3.435	  0.775	289.404	 30.608	  79.72	  86.60	 141.85	 157.58	
20080706	20080803	  4.240	 434.64	30.00	12.80	 4.093	-1	1	  3.282	  0.714	286.939	 31.725	  80.04	  86.95	 142.59	 158.22	
20080609	20080706	  4.413	 461.19	34.20	15.10	 3.896	-1	1	  3.122	  0.648	284.439	 32.150	  80.35	  87.26	 143.36	 158.71	
20080513	20080609	  5.001	 447.93	34.60	14.80	 4.356	-1	1	  2.958	  0.577	282.588	 32.675	  80.61	  87.59	 144.07	 159.08	
20080416	20080513	  5.417	 478.74	35.60	16.10	 4.185	-1	1	  2.788	  0.499	282.812	 33.033	  80.90	  87.93	 144.85	 159.34	
20080319	20080416	  5.340	 517.07	35.70	17.60	 4.386	-1	1	  2.610	  0.410	283.232	 32.800	  81.20	  88.28	 145.58	 159.49	
20080221	20080319	  5.422	 520.52	35.10	19.60	 4.400	-1	1	  2.426	  0.315	282.253	 32.783	  81.49	  88.63	 146.18	 159.55	
20080125	20080221	  5.862	 512.52	35.50	20.80	 4.548	-1	1	  2.243	  0.224	282.996	 32.900	  81.78	  88.98	 146.69	 159.44	
20071229	20080125	  6.306	 502.22	32.70	17.70	 4.326	-1	1	  2.059	  0.186	282.413	 32.575	  82.07	  89.34	 147.14	 159.17	
20071201	20071229	  7.025	 446.54	30.70	14.90	 4.268	-1	1	  1.876	  0.271	283.205	 32.358	  82.36	  89.72	 147.48	 158.74	
20071104	20071201	  8.376	 447.52	30.40	14.80	 4.585	-1	1	  1.706	  0.456	283.889	 32.183	  82.66	  90.12	 147.65	 158.21	
20071008	20071104	  9.431	 410.41	29.10	15.20	 4.119	-1	1	  1.561	  0.702	285.562	 31.850	  83.00	  90.55	 147.71	 157.60	
20070910	20071008	  9.681	 446.75	29.80	14.40	 4.075	-1	1	  1.453	  1.005	285.580	 31.708	  83.37	  91.02	 147.63	 156.94	
20070814	20070910	  9.784	 439.78	31.40	15.80	 4.307	-1	1	  1.399	  1.348	285.564	 31.200	  83.77	  91.53	 147.42	 156.17	
20070718	20070814	 10.432	 441.15	30.30	13.30	 4.044	-1	1	  1.410	  1.695	285.707	 31.158	  84.22	  92.09	 147.05	 155.36	
20070621	20070718	 11.218	 441.04	32.00	14.30	 4.422	-1	1	  1.483	  2.022	282.822	 31.325	  84.71	  92.68	 146.58	 154.55	
20070524	20070621	 12.248	 445.25	33.50	15.60	 4.671	-1	1	  1.606	  2.312	284.538	 31.558	  85.24	  93.27	 146.10	 153.77	
20070427	20070524	 14.390	 444.33	31.70	13.60	 4.574	-1	1	  1.763	  2.552	278.521	 31.692	  85.81	  93.93	 145.47	 153.03	
20070331	20070427	 16.880	 413.22	33.40	13.60	 4.293	-1	1	  1.936	  2.739	281.192	 31.567	  86.42	  94.55	 144.76	 152.25	
20070304	20070331	 18.249	 447.85	29.40	11.30	 4.730	-1	1	  2.117	  2.878	280.195	 31.250	  87.07	  95.21	 144.04	 151.46	
20070204	20070304	 19.330	 424.75	32.20	12.90	 4.811	-1	1	  2.305	  2.953	279.916	 31.708	  87.73	  95.88	 143.30	 150.80	
20070108	20070204	 20.110	 469.44	32.70	15.90	 5.019	-1	1	  2.491	  2.945	277.206	 32.067	  88.43	  96.54	 142.61	 150.21	
20061212	20070108	 20.178	 544.30	33.20	16.80	 4.826	-1	1	  2.669	  2.888	278.450	 32.108	  89.09	  97.16	 141.91	 149.72	
20061114	20061212	 20.340	 455.71	30.70	11.60	 5.964	-1	1	  2.846	  2.817	265.645	 32.358	  89.73	  97.70	 141.26	 149.30	
20061018	20061114	 21.543	 432.30	28.30	10.90	 4.622	-1	1	  3.017	  2.747	276.139	 32.567	  90.30	  98.18	 140.62	 148.92	
20060921	20061018	 24.220	 420.19	27.60	11.00	 4.574	-1	1	  3.178	  2.682	279.312	 33.517	  90.81	  98.56	 140.08	 148.66	
20060825	20060921	 26.825	 429.59	35.80	18.40	 4.822	-1	1	  3.333	  2.621	275.372	 33.683	  91.23	  98.83	 139.61	 148.52	
20060728	20060825	 27.033	 438.93	36.30	18.70	 5.257	-1	1	  3.484	  2.564	272.898	 34.075	  91.55	  98.97	 139.22	 148.47	
20060701	20060728	 25.949	 389.22	34.00	16.70	 4.574	-1	1	  3.629	  2.511	276.936	 33.717	  91.73	  99.01	 138.89	 148.47	
20060604	20060701	 25.759	 446.85	34.70	15.00	 4.719	-1	1	  3.764	  2.463	278.640	 34.308	  91.82	  98.98	 138.58	 148.48	
20060508	20060604	 26.735	 441.93	35.90	12.60	 4.578	-1	1	  3.893	  2.418	276.378	 35.600	  91.82	  98.78	 138.38	 148.43	
20060410	20060508	 28.055	 432.46	40.80	17.60	 5.325	-1	1	  4.018	  2.374	275.004	 36.700	  91.68	  98.50	 138.26	 148.47	
20060314	20060410	 27.894	 416.11	34.20	18.00	 5.207	-1	1	  4.137	  2.333	275.559	 37.183	  91.41	  98.12	 138.19	 148.55	
20060215	20060314	 28.146	 422.37	37.40	16.80	 4.911	-1	1	  4.248	  2.295	273.935	 37.667	  91.06	  97.64	 138.11	 148.60	
20060118	20060215	 30.189	 401.25	28.90	 9.70	 5.168	-1	1	  4.355	  2.258	273.291	 37.708	  90.61	  97.09	 137.94	 148.60	
20051222	20060118	 32.132	 408.37	37.80	18.80	 5.659	-1	1	  4.456	  2.223	269.665	 38.033	  90.10	  96.50	 137.85	 148.59	
20051125	20051222	 34.606	 445.67	43.80	24.10	 5.867	-1	1	  4.550	  2.189	266.296	 38.242	  89.55	  95.96	 137.79	 148.59	
20051029	20051125	 37.130	 429.93	40.80	22.70	 5.615	-1	1	  4.638	  2.157	267.758	 38.083	  89.02	  95.43	 137.77	 148.51	
20051001	20051029	 38.635	 417.54	41.60	22.40	 5.021	-1	1	  4.723	  2.126	265.567	 38.750	  88.50	  94.95	 137.70	 148.39	
20050904	20051001	 40.766	 502.37	42.10	20.60	 5.681	-1	1	  4.802	  2.096	261.245	 39.325	  88.03	  94.55	 137.66	 148.30	
20050808	20050904	 43.126	 490.96	34.50	17.80	 6.600	-1	1	  4.875	  2.067	259.907	 40.775	  87.63	  94.27	 137.61	 148.19	
20050711	20050808	 44.551	 467.00	38.60	22.80	 6.279	-1	1	  4.944	  2.038	254.230	 41.442	  87.35	  94.10	 137.55	 148.08	
20050614	20050711	 44.972	 441.44	38.40	21.60	 6.444	-1	1	  5.008	  2.010	264.607	 41.667	  87.15	  94.04	 137.46	 147.99	
20050518	20050614	 44.992	 427.30	38.90	20.80	 6.826	-1	1	  5.066	  1.983	261.071	 42.617	  87.06	  94.12	 137.35	 148.02	
20050421	20050518	 46.915	 501.26	42.20	23.80	 6.985	-1	1	  5.119	  1.957	250.412	 43.192	  87.08	  94.32	 137.28	 147.97	
20050324	20050421	 51.408	 457.46	44.30	32.00	 5.557	-1	1	  5.169	  1.931	265.943	 42.817	  87.23	  94.65	 137.27	 147.95	
20050225	20050324	 53.364	 486.56	46.30	38.20	 5.970	-1	1	  5.213	  1.905	260.804	 43.350	  87.49	  95.11	 137.31	 147.93	
20050129	20050225	 53.273	 490.93	45.80	41.10	 6.700	-1	1	  5.252	  1.881	259.329	 43.467	  87.87	  95.70	 137.45	 148.02	
20050102	20050129	 54.267	 591.70	46.50	32.20	 7.811	-1	1	  5.287	  1.856	256.021	 44.217	  88.40	  96.41	 137.60	 148.11	
20041205	20050102	 55.212	 452.96	52.20	35.80	 7.546	-1	1	  5.317	  1.832	258.457	 45.033	  89.02	  97.14	 137.67	 148.22	
20041108	20041205	 56.215	 498.33	48.50	33.30	 7.196	-1	1	  5.344	  1.807	266.136	 45.558	  89.67	  97.93	 137.71	 148.45	
20041012	20041108	 58.153	 400.30	37.60	23.40	 5.689	-1	1	  5.365	  1.783	261.795	 46.175	  90.40	  98.77	 137.82	 148.64	
20040914	20041012	 60.435	 401.50	40.90	23.20	 5.721	-1	1	  5.382	  1.759	265.611	 46.767	  91.15	  99.58	 137.87	 148.77	
20040818	20040914	 62.668	 375.22	40.00	26.40	 6.193	-1	1	  5.394	  1.736	265.801	 47.142	  91.88	 100.32	 137.95	 148.87	
20040722	20040818	 64.740	 469.70	47.40	34.30	 7.215	-1	1	  5.402	  1.712	257.633	 47.783	  92.54	 101.00	 138.02	 148.96	
20040625	20040722	 67.035	 428.63	48.70	30.80	 5.804	-1	1	  5.406	  1.689	259.449	 48.592	  93.18	 101.55	 138.18	 149.07	
20040528	20040625	 69.289	 439.75	48.50	30.10	 5.711	-1	1	  5.404	  1.665	259.605	 49.492	  93.73	 102.02	 138.36	 149.14	
20040501	20040528	 69.591	 422.70	51.70	33.60	 6.085	-1	1	  5.399	  1.641	259.261	 51.100	  94.21	 102.35	 138.47	 149.26	
20040404	20040501	 71.757	 438.93	53.40	36.30	 6.611	-1	1	  5.389	  1.618	256.911	 52.925	  94.57	 102.60	 138.50	 149.35	
20040308	20040404	 74.868	 480.41	50.30	31.80	 6.200	-1	1	  5.374	  1.595	255.115	 54.058	  94.84	 102.74	 138.52	 149.39	
20040209	20040308	 75.176	 479.93	54.20	38.50	 6.450	-1	1	  5.355	  1.571	254.654	 54.833	  95.00	 102.73	 138.50	 149.34	
20040113	20040209	 76.591	 530.22	61.90	49.60	 7.619	-1	1	  5.332	  1.546	246.916	 55.658	  95.02	 102.57	 138.45	 149.30	
20031217	20040113	 80.744	 503.93	59.30	45.50	 7.444	-1	1	  5.304	  1.522	238.322	 56.700	  94.91	 102.31	 138.47	 149.19	
20031119	20031217	 85.263	 545.14	56.90	42.20	 8.157	-1	1	  5.271	  1.498	242.799	 57.242	  94.69	 102.00	 138.52	 149.04	
20031023	20031119	 88.492	 604.24	62.80	44.90	 9.570	-1	1	  5.233	  1.473	223.350	 57.617	  94.40	 101.61	 138.48	 148.99	
20030926	20031023	 90.535	 483.96	53.60	31.90	 6.893	-1	1	  5.191	  1.448	240.878	 57.833	  94.05	 101.19	 138.43	 148.98	
20030830	20030926	 92.646	 554.96	56.70	36.70	 6.537	-1	1	  5.145	  1.423	248.073	 57.642	  93.68	 100.73	 138.41	 149.03	
20030802	20030830	 94.719	 569.21	58.60	39.20	 7.779	-1	1	  5.093	  1.397	243.592	 57.125	  93.27	 100.22	 138.32	 149.05	
20030706	20030802	 96.528	 554.63	61.00	43.60	 7.674	-1	1	  5.036	  1.370	242.766	 57.375	  92.80	  99.73	 138.18	 149.09	
20030609	20030706	 98.658	 592.70	58.20	42.00	 7.270	-1	1	  4.975	  1.343	239.088	 57.667	  92.35	  99.26	 138.02	 149.22	
20030513	20030609	102.137	 601.00	57.90	42.40	 7.263	-1	1	  4.909	  1.316	239.420	 57.342	  91.90	  98.85	 137.94	 149.32	
20030415	20030513	107.472	 585.50	52.90	39.40	 7.036	-1	1	  4.837	  1.287	241.090	 57.342	  91.47	  98.44	 137.83	 149.52	
20030319	20030415	114.228	 527.22	51.90	39.90	 7.233	-1	1	  4.759	  1.257	238.694	 57.458	  91.05	  98.03	 137.73	 149.68	
20030220	20030319	119.782	 514.22	55.70	43.80	 7.400	-1	1	  4.678	  1.227	243.540	 57.725	  90.64	  97.66	 137.65	 149.86	
20030123	20030220	124.731	 528.29	62.30	51.50	 8.293	-1	1	  4.589	  1.196	238.413	 56.717	  90.28	  97.34	 137.64	 150.11	
20021227	20030123	130.134	 464.63	60.40	50.20	 7.696	-1	1	  4.495	  1.163	242.603	 56.550	  89.94	  97.06	 137.66	 150.42	
20021130	20021227	133.410	 462.59	58.90	45.30	 7.967	-1	1	  4.397	  1.129	238.095	 56.500	  89.66	  96.70	 137.71	 150.73	
20021103	20021130	136.811	 486.00	53.60	38.10	 8.570	-1	1	  4.293	  1.093	242.607	 56.675	  89.35	  96.31	 137.77	 150.81	
20021006	20021103	142.720	 492.61	58.10	45.40	 8.018	-1	1	  4.181	  1.055	242.455	 57.050	  88.99	  95.92	 137.92	 150.95	
20020909	20021006	150.677	 415.00	61.80	55.80	 8.737	-1	1	  4.063	  1.015	244.251	 57.242	  88.62	  95.54	 137.87	 151.07	
20020813	20020909	157.186	 427.59	48.90	36.10	 8.063	-1	1	  3.941	  0.974	236.615	 56.967	  88.27	  95.20	 138.04	 151.27	
20020716	20020813	161.079	 454.46	56.20	43.10	 7.532	-1	1	  3.811	  0.929	244.939	 57.117	  87.94	  94.88	 138.08	 151.38	
20020619	20020716	164.243	 414.89	57.30	38.30	 5.956	-1	1	  3.673	  0.880	251.003	 56.875	  87.64	  94.59	 138.17	 151.38	
20020523	20020619	168.012	 428.78	55.00	37.30	 6.985	-1	1	  3.531	  0.829	247.769	 57.517	  87.35	  94.25	 138.22	 151.25	
20020426	20020523	171.251	 412.26	56.40	44.80	 7.385	-1	1	  3.383	  0.774	242.018	 57.433	  87.07	  93.90	 138.47	 151.10	
20020329	20020426	174.006	 458.11	58.00	46.20	 7.607	-1	1	  3.224	  0.712	240.542	 56.225	  86.77	  93.60	 138.74	 151.19	
20020302	20020329	176.780	 432.85	59.00	42.60	 8.074	-1	1	  3.059	  0.645	240.805	 55.875	  86.53	  93.32	 139.02	 151.26	
20020203	20020302	178.233	 417.30	62.20	49.60	 7.385	-1	1	  2.889	  0.571	248.305	 55.525	  86.31	  93.08	 139.06	 151.15	
20020107	20020203	180.521	 402.26	56.00	40.50	 7.630	-1	1	  2.713	  0.489	241.270	 55.733	  86.11	  92.88	 139.11	 151.20	
20011210	20020107	180.800	 386.89	61.30	37.90	 8.061	-1	1	  2.528	  0.397	240.797	 56.425	  85.97	  92.77	 139.16	 151.17	
20011113	20011210	180.854	 429.96	57.10	42.10	 7.337	-1	1	  2.337	  0.296	248.703	 56.808	  85.89	  92.71	 139.29	 151.47	
20011017	20011113	179.716	 414.89	47.30	37.00	 7.944	-1	1	  2.146	  0.204	248.063	 57.633	  85.86	  92.67	 139.25	 151.57	
20010919	20011017	177.450	 441.68	44.70	27.60	 7.204	-1	1	  1.953	  0.188	243.228	 57.392	  85.84	  92.69	 139.58	 151.58	
20010823	20010919	179.031	 417.81	52.00	29.30	 6.019	-1	1	  1.765	  0.313	249.989	 55.542	  85.88	  92.77	 139.75	 151.63	
20010727	20010823	177.380	 422.78	59.80	36.10	 6.922	-1	1	  1.597	  0.530	244.767	 55.200	  85.98	  92.82	 140.22	 151.81	
20010630	20010727	171.531	 432.89	63.30	49.40	 6.533	-1	1	  1.459	  0.812	248.823	 54.075	  86.05	  92.87	 140.52	 152.01	
20010602	20010630	167.537	 441.82	61.00	46.80	 6.157	-1	1	  1.367	  1.155	248.730	 54.175	  86.12	  92.99	 140.79	 152.46	
20010506	20010602	163.540	 432.56	67.90	50.30	 7.148	-1	1	  1.343	  1.529	247.118	 55.758	  86.24	  93.20	 140.86	 152.78	
20010409	20010506	158.157	 475.04	56.10	39.90	 7.544	-1	1	  1.390	  1.891	244.750	 57.158	  86.43	  93.36	 140.88	 152.90	
20010313	20010409	153.303	 453.74	40.00	10.80	 8.333	-1	1	  1.497	  2.214	232.495	 58.092	  86.57	  93.53	 141.04	 153.25	
20010213	20010313	151.281	 414.75	51.90	18.70	 5.571	-1	1	  1.650	  2.488	255.450	 58.742	  86.71	  93.67	 141.50	 153.72	
20010117	20010213	153.918	 384.30	47.80	19.60	 5.826	-1	1	  1.828	  2.705	249.008	 58.767	  86.85	  93.79	 141.78	 153.87	
20001221	20010117	157.390	 361.15	58.30	52.30	 6.422	-1	1	  2.015	  2.864	245.859	 59.300	  86.92	  93.84	 141.97	 154.28	
20001123	20001221	161.623	 435.68	66.30	54.30	 6.475	-1	1	  2.209	  2.956	244.218	 59.633	  86.94	  93.91	 142.26	 154.54	
20001027	20001123	165.767	 454.70	61.50	44.80	 7.574	-1	1	  2.402	  2.955	245.821	 60.858	  86.98	  93.97	 142.78	 155.00	
20000930	20001027	165.554	 421.19	63.20	49.90	 7.300	-1	1	  2.588	  2.894	250.319	 63.733	  87.02	  94.02	 142.95	 155.47	
20000903	20000930	168.553	 451.63	67.60	63.40	 7.044	-1	1	  2.768	  2.820	229.780	 65.175	  87.04	  94.01	 143.09	 155.80	
20000806	20000903	175.590	 434.32	63.60	57.30	 7.300	-1	1	  2.946	  2.746	245.763	 67.275	  87.01	  94.05	 143.07	 155.98	
20000710	20000806	177.955	 493.07	67.40	56.70	 9.026	-1	1	  3.116	  2.677	236.723	 68.500	  87.02	  94.09	 143.22	 156.20	
20000613	20000710	177.589	 434.30	71.90	73.70	 6.604	-1	1	  3.276	  2.614	245.210	 69.183	  87.03	  94.07	 143.36	 156.32	
20000516	20000613	175.787	 494.82	70.80	63.60	 7.336	-1	1	  3.432	  2.556	232.250	 70.283	  86.99	  94.02	 143.66	 156.61	
20000419	20000516	175.975	 431.22	74.50	72.60	 7.119	-1	1	  3.581	  2.502	242.465	 71.242	  86.92	  94.00	 143.83	 157.02	
20000323	20000419	178.618	 442.19	69.20	73.60	 6.674	-1	1	  3.721	  2.453	249.681	 71.692	  86.87	  93.97	 143.77	 157.15	
20000225	20000323	176.483	 421.81	73.00	74.50	 6.400	-1	1	  3.854	  2.407	248.063	 72.217	  86.84	  93.97	 143.60	 157.40	
20000128	20000225	169.261	 498.75	73.00	74.50	 7.436	1	0	  3.983	  2.364	252.407	 72.658	  86.81	  93.98	 143.64	 157.92	
20000101	20000128	162.676	 445.30	74.50	73.90	 7.026	1	0	  4.105	  2.322	255.302	 72.833	  86.81	  94.01	 143.82	 158.21	
19991205	20000101	161.191	 451.63	74.70	71.50	 6.963	1	0	  4.219	  2.284	256.037	 73.175	  86.84	  94.08	 143.76	 158.60	
19991108	19991205	162.571	 448.52	74.70	67.60	 8.019	1	0	  4.327	  2.248	252.724	 72.700	  86.91	  94.16	 143.65	 158.99	
19991011	19991108	160.611	 475.00	73.00	60.40	 7.468	1	0	  4.431	  2.213	257.481	 72.833	  86.99	  94.24	 143.77	 159.46	
19990914	19991011	153.498	 477.04	69.90	72.90	 7.207	1	0	  4.529	  2.179	261.318	 71.850	  87.07	  94.29	 144.09	 160.12	
19990818	19990914	146.912	 506.37	72.70	72.10	 6.952	1	0	  4.619	  2.147	260.342	 70.908	  87.10	  94.27	 144.45	 160.88	
19990721	19990818	144.068	 412.21	74.00	74.50	 7.171	1	0	  4.706	  2.116	267.833	 70.258	  87.08	  94.23	 144.80	 161.63	
19990624	19990721	141.645	 394.89	74.90	70.30	 5.856	1	0	  4.788	  2.085	275.385	 69.267	  87.04	  94.20	 145.23	 162.52	
19990528	19990624	135.874	 381.96	68.80	55.00	 5.626	1	0	  4.862	  2.057	268.578	 68.417	  86.98	  94.04	 145.64	 163.28	
19990501	19990528	129.685	 455.96	70.80	49.30	 5.596	1	0	  4.932	  2.029	266.343	 67.542	  86.94	  93.74	 146.27	 164.11	
19990403	19990501	126.126	 439.82	61.20	46.50	 6.636	1	0	  4.997	  2.001	265.748	 65.142	  86.79	  93.39	 147.05	 165.13	
19990307	19990403	123.176	 417.19	61.70	48.10	 7.081	1	0	  5.058	  1.974	267.845	 62.392	  86.55	  93.06	 147.79	 166.12	
19990208	19990307	120.855	 446.19	66.70	50.50	 7.715	1	0	  5.113	  1.949	264.560	 60.117	  86.34	  92.75	 148.56	 166.91	
19990112	19990208	117.021	 410.41	62.80	42.50	 7.274	1	0	  5.162	  1.923	269.469	 57.333	  86.15	  92.46	 149.27	 167.82	
19981215	19990112	109.993	 390.75	64.50	50.90	 7.179	1	0	  5.208	  1.898	267.961	 55.692	  85.96	  92.11	 150.24	 168.61	
19981118	19981215	103.977	 419.22	62.50	43.10	 6.904	1	0	  5.249	  1.873	261.639	 53.683	  85.73	  91.76	 151.23	 169.50	
19981022	19981118	100.893	 443.48	41.10	28.00	 7.930	1	0	  5.285	  1.849	269.199	 51.892	  85.49	  91.46	 152.27	 170.38	
19980924	19981022	 98.512	 451.93	39.70	16.80	 7.329	1	0	  5.316	  1.824	270.966	 51.133	  85.26	  91.22	 153.20	 171.21	
19980828	19980924	 95.987	 397.63	46.70	20.60	 6.185	1	0	  5.343	  1.800	270.160	 49.900	  85.15	  91.05	 154.09	 172.07	
19980801	19980828	 94.460	 399.78	41.50	16.00	 7.570	1	0	  5.365	  1.777	246.954	 47.108	  85.08	  90.93	 155.09	 173.00	
19980705	19980801	 92.595	 425.85	49.10	28.20	 6.081	1	0	  5.382	  1.754	269.164	 44.775	  85.05	  90.84	 156.08	 173.80	
19980607	19980705	 87.778	 409.32	46.70	29.80	 6.957	1	0	  5.395	  1.730	265.523	 41.692	  85.09	  91.01	 157.07	 174.65	
19980511	19980607	 83.263	 421.70	39.70	24.00	 6.511	1	0	  5.404	  1.707	264.855	 40.483	  85.13	  91.44	 158.03	 175.31	
19980414	19980511	 80.182	 450.19	52.60	34.70	 7.548	1	0	  5.408	  1.684	265.630	 38.250	  85.41	  91.95	 159.01	 175.86	
19980318	19980414	 73.962	 385.59	51.90	33.90	 6.756	1	0	  5.407	  1.661	266.521	 36.108	  85.77	  92.44	 160.12	 176.20	
19980218	19980318	 66.934	 382.32	29.30	15.70	 6.536	1	0	  5.402	  1.638	278.250	 35.458	  86.14	  92.89	 161.21	 176.72	
19980122	19980218	 62.322	 386.78	36.50	17.80	 6.393	1	0	  5.392	  1.614	274.540	 34.250	  86.46	  93.38	 162.24	 177.10	
19971226	19980122	 57.154	 353.33	25.50	 9.10	 6.685	1	0	  5.378	  1.591	275.085	 32.008	  86.87	  93.94	 163.06	 177.38	
19971128	19971226	 51.502	 329.25	26.60	 6.70	 5.693	1	0	  5.359	  1.567	274.662	 29.825	  87.29	  94.52	 163.77	 177.45	
19971101	19971128	 47.815	 379.07	12.90	 3.50	 6.970	1	0	  5.335	  1.543	273.953	 26.492	  87.73	  95.02	 164.26	 177.43	
19971005	19971101	 43.266	 367.48	21.00	 8.40	 5.856	1	0	  5.307	  1.520	275.984	 23.292	  88.20	  95.58	 164.68	 177.33	
19970908	19971005	 38.236	 391.19	33.70	12.60	 6.367	1	0	  5.275	  1.496	274.675	 22.158	  88.67	  96.13	 165.05	 177.10	
19970811	19970908	 34.632	 391.18	34.60	13.90	 4.911	1	0	  5.237	  1.471	278.184	 20.167	  89.14	  96.70	 165.20	 176.61	
19970715	19970811	 31.598	 390.44	19.80	 7.00	 5.281	1	0	  5.194	  1.446	277.514	 19.450	  89.66	  97.27	 165.29	 176.01	
19970618	19970715	 28.477	 369.30	13.50	 4.50	 5.241	1	0	  5.148	  1.421	275.830	 19.367	  90.15	  97.67	 165.26	 175.32	
19970521	19970618	 25.031	 353.00	12.60	 4.40	 5.136	1	0	  5.096	  1.395	277.123	 20.350	  90.60	  97.93	 165.13	 174.55	
19970424	19970521	 23.319	 371.85	13.50	 4.90	 4.737	1	0	  5.038	  1.368	276.379	 19.908	  90.88	  98.23	 164.86	 173.60	
19970328	19970424	 20.944	 412.96	15.70	 3.70	 6.007	1	0	  4.977	  1.342	274.613	 18.742	  91.22	  98.52	 164.34	 172.62	
19970301	19970328	 16.962	 383.07	12.60	 2.70	 4.485	1	0	  4.911	  1.314	276.431	 17.983	  91.50	  98.87	 163.63	 171.49	
19970201	19970301	 14.636	 408.61	16.90	 5.10	 5.418	1	0	  4.839	  1.285	272.869	 18.408	  91.85	  99.16	 162.84	 170.37	
19970105	19970201	 14.433	 419.33	25.60	 8.50	 5.626	1	0	  4.761	  1.256	275.268	 18.967	  92.09	  99.44	 162.04	 169.31	
19961209	19970105	 13.939	 405.50	24.70	 9.80	 5.315	1	0	  4.680	  1.226	275.406	 19.450	  92.36	  99.69	 161.18	 168.14	
19961112	19961209	 13.113	 409.52	15.70	 7.10	 5.537	1	0	  4.593	  1.195	272.155	 19.417	  92.63	  99.99	 160.28	 166.94	
19961015	19961112	 12.382	 444.79	19.70	 6.30	 5.089	1	0	  4.498	  1.162	271.009	 19.075	  92.85	 100.26	 159.31	 165.66	
19960918	19961015	 11.491	 467.26	25.50	10.00	 5.378	1	0	  4.399	  1.127	272.064	 19.208	  93.02	 100.53	 158.34	 164.29	
19960822	19960918	 11.444	 460.59	24.90	 9.30	 5.304	1	0	  4.295	  1.092	275.128	 18.992	  93.20	 100.72	 157.38	 163.05	
19960725	19960822	 11.595	 407.11	20.20	 7.70	 5.232	1	0	  4.183	  1.054	277.225	 17.600	  93.30	 100.88	 156.30	 161.84	
19960628	19960725	 11.225	 390.04	18.40	 6.10	 5.307	1	0	  4.065	  1.014	279.051	 16.350	  93.36	 101.09	 155.23	 160.69	
19960601	19960628	 10.399	 372.41	13.10	 4.80	 4.611	1	0	  3.943	  0.972	277.185	 15.850	  93.52	 101.30	 154.08	 159.65	
19960505	19960601	 10.395	 392.74	11.60	 4.20	 5.204	1	0	  3.814	  0.928	277.469	 15.400	  93.75	 101.45	 152.92	 158.83	
19960407	19960505	 11.477	 443.96	14.20	 5.00	 4.671	1	0	  3.677	  0.880	279.825	 14.700	  93.89	 101.62	 151.82	 158.13	
19960311	19960407	 13.068	 441.52	14.30	 4.50	 4.822	1	1	  3.533	  0.828	279.999	 14.158	  94.07	 101.70	 150.84	 157.44	
19960213	19960311	 13.860	 423.22	 8.90	 2.80	 5.133	1	1	  3.384	  0.773	278.375	 14.158	  94.13	 101.84	 149.83	 156.86	
19960117	19960213	 13.949	 436.81	 9.70	 3.00	 5.133	1	1	  3.229	  0.712	275.559	 14.175	  94.27	 102.00	 148.85	 156.37	
19951220	19960117	 14.208	 415.26	 9.70	 4.30	 5.267	1	1	  3.063	  0.645	274.409	 14.925	  94.44	 102.21	 147.99	 156.08	
19951123	19951220	 14.813	 363.67	14.30	 5.40	 5.262	1	1	  2.891	  0.570	276.575	 16.083	  94.60	 102.42	 147.25	 155.81	
19951027	19951123	 16.191	 392.63	17.10	 5.30	 5.267	1	1	  2.714	  0.489	277.701	 16.900	  94.79	 102.59	 146.62	 155.62	
19950929	19951027	 17.009	 432.96	18.40	 5.90	 6.432	1	1	  2.529	  0.396	275.150	 17.825	  95.04	 102.80	 145.99	 155.60	
19950902	19950929	 18.135	 421.93	20.20	 7.20	 5.311	1	1	  2.338	  0.296	274.428	 19.242	  95.30	 103.05	 145.35	 155.59	
19950806	19950902	 20.956	 420.41	18.60	 6.80	 5.159	1	1	  2.148	  0.204	274.545	 20.050	  95.58	 103.37	 144.90	 155.66	
19950710	19950806	 23.748	 392.15	22.10	10.00	 5.296	1	1	  1.957	  0.186	274.449	 20.992	  95.98	 103.70	 144.46	 155.72	
19950612	19950710	 25.577	 406.43	25.50	10.30	 5.439	1	1	  1.770	  0.310	274.174	 21.642	  96.27	 104.07	 144.10	 155.77	
19950516	19950612	 27.133	 470.44	24.00	10.00	 6.107	1	1	  1.598	  0.530	270.685	 22.150	  96.54	 104.50	 143.81	 155.83	
19950419	19950516	 27.498	 478.89	25.40	10.20	 5.570	1	1	  1.459	  0.811	271.075	 22.533	  96.90	 105.04	 143.56	 155.87	
